,Created_at,Tweet id,Text
207, _json={'created_at': 'Mon Mar 09 15:26:43 +0000 2020', 'id': 1237037104422473730,"['I', 'relate', 'to', 'this', 'a', 'lot', 'Getting', 'palau', 'assistance', 'ignore', 'Wherever', 'I', 'go', 'I', 'hear', 'people', 'talk', 'shit', 'about', 'me', 'Loo']"
208, _json={'created_at': 'Mon Mar 09 15:26:37 +0000 2020', 'id': 1237037079441244160,"['hasye_julio', 'All', 'these', 'r', 'cronies', 'of', 'highest', 'disgust']"
209, _json={'created_at': 'Mon Mar 09 15:26:30 +0000 2020', 'id': 1237037050827702272,"['text', 'RT', 'the', 'fact', 'he', 'breathe', 'the', 'same', 'air', 'as', 'these', 'bitch', 'disgust', 'me', 'smh']"
210, _json={'created_at': 'Mon Mar 09 15:25:59 +0000 2020', 'id': 1237036922125471744,"['text', 'RT', 'Our', 'primary', 'emotions', 'be', 'Happiness']"
211, _json={'created_at': 'Mon Mar 09 15:25:54 +0000 2020', 'id': 1237036899165810689,"['text', 'RT', 'JackArmyy', 'We', 'be', 'so', 'disappoint', 'with', 'see', 'those', 'hatred', 'and', 'negativity', 'against', 'and', 'we', 'disgust', 'them', 'n', 'nJacky', 'Fans', 'Please']"
212, _json={'created_at': 'Mon Mar 09 15:25:54 +0000 2020', 'id': 1237036897488138240,"['soobinsdibs', 'YES2', 'MINUTES', 'OF', 'SUFFERING', 'AND', 'DISGUST', 'FOR', 'ME', 'AKKCKDKVKVKFKSKX']"
213, _json={'created_at': 'Mon Mar 09 15:25:46 +0000 2020', 'id': 1237036864491716608,"['I', 'm', 'out', 'here', 'live', 'that', '4', 'D', 'life', 'n', 'n', 'nDisgust', 'nDisdain', 'nDerision', 'nDespair']"
214, _json={'created_at': 'Mon Mar 09 15:25:45 +0000 2020', 'id': 1237036862742712326,"['Some', 'people', 'in', 'this', 'world', 'fuck', 'disgust', 'me']"
215, _json={'created_at': 'Mon Mar 09 15:25:37 +0000 2020', 'id': 1237036825971019777,"['text', 'Shameful', 'TheDemocrats', 'you', 'all', 'disgust', 'me', 'SenJeffMerkley', 'RonWyden']"
216, _json={'created_at': 'Mon Mar 09 15:25:35 +0000 2020', 'id': 1237036818614321153,"['text', 'RT', 'Niggas', 'don', 't', 'even', 'make', 'you', 'mad', 'nomo']"
217, _json={'created_at': 'Mon Mar 09 15:25:32 +0000 2020', 'id': 1237036807717560321,"['text', 'RT', 'actually', 'gerard', 'be', 'the', 'pinnacle', 'of', 'perfection', 'oh', 'u', 'think', 'ur', 'new', 'car', 'be', 'perfect', 'well', 'idk', 'man', 'it', 'doesnt', 'look', 'like', 'bullet']"
218, _json={'created_at': 'Mon Mar 09 15:25:25 +0000 2020', 'id': 1237036776516182016,"['text', 'RT', 'Niggas', 'don', 't', 'even', 'make', 'you', 'mad', 'nomo']"
219, _json={'created_at': 'Mon Mar 09 15:25:13 +0000 2020', 'id': 1237036728394883072,"['text', 'RT', 'the', 'fact', 'he', 'breathe', 'the', 'same', 'air', 'as', 'these', 'bitch', 'disgust', 'me', 'smh']"
220, _json={'created_at': 'Mon Mar 09 15:25:10 +0000 2020', 'id': 1237036715161923585,"['text', 'RT', 'the', 'fact', 'he', 'breathe', 'the', 'same', 'air', 'as', 'these', 'bitch', 'disgust', 'me', 'smh']"
221, _json={'created_at': 'Mon Mar 09 15:24:25 +0000 2020', 'id': 1237036526212509702,"['text', 'RT', 'JackArmyy', 'We', 'be', 'so', 'disappoint', 'with', 'see', 'those', 'hatred', 'and', 'negativity', 'against', 'and', 'we', 'disgust', 'them', 'n', 'nJacky', 'Fans', 'Please']"
222, _json={'created_at': 'Mon Mar 09 15:24:22 +0000 2020', 'id': 1237036512400650242,"['_selenejade', 'My', 'mom', 'have', 'me', 'wait', 'until', 'I', 'be', '13', 'The', 'only', 'complaint', 'I', 'get', 'from', 'her', 'be', 'when', 'she', 'saw', 'the', 'RAPUNZEL', 'HAI']"
223, _json={'created_at': 'Mon Mar 09 15:24:13 +0000 2020', 'id': 1237036476967333888,"['mmpadellan', 'At', 'this', 'point', 'Biden', 'can', 'play', 'with', 'himself', 'on', 'the', 'podium', 'and', 'he', 'still', 'have', 'my', 'vote', 'My', 'loathe', 'and', 'disgus']"
224, _json={'created_at': 'Mon Mar 09 15:24:11 +0000 2020', 'id': 1237036467001495553,"['text', 'tedlieu', 'realDonaldTrump', 'You', 'disgust', 'me', 'Ted', 'you', 'amp', 'other', 'Democrats', 'need', 'a', 'disaster', 'to', 'compete']"
225, _json={'created_at': 'Mon Mar 09 15:24:03 +0000 2020', 'id': 1237036431836475392,"['text', 'RT', 'the', 'fact', 'he', 'breathe', 'the', 'same', 'air', 'as', 'these', 'bitch', 'disgust', 'me', 'smh']"
226, _json={'created_at': 'Mon Mar 09 15:23:29 +0000 2020', 'id': 1237036290610257920,"['The', 'look', 'of', 'disgust', 'nIn', 'your', 'eye', 'nAs', 'we', 're', 'stand', 'together', 'in', 'the', 'board', 'house', 'nI', 'don', 't', 'know', 'what', 'I', 'will', 'do']"
227, _json={'created_at': 'Mon Mar 09 15:23:27 +0000 2020', 'id': 1237036282100006918,"['text', 'RT', 'Some', 'people', 'protest', 'vote', 'in', 'disgust', 'others', 'work', 'with', 'segregationists']"
228, _json={'created_at': 'Mon Mar 09 15:23:21 +0000 2020', 'id': 1237036256716095488,"['useful_noise', 'Found', 'a', 'December', 'in', 'my', 'yard', 'yesterday', 'and', 'involuntarily', 'stomp', 'on', 'it', 'in', 'disgust']"
229, _json={'created_at': 'Mon Mar 09 15:23:18 +0000 2020', 'id': 1237036244774916098,"['text', 'RT', 'some', 'people', 'disgust', 'me', 'ntoday', 'be', 'all', 'about', 'louis', 'and', 'louis', 'ONLY', 'we', 'MUSTNT', 'be', 'talk', 'about', 'anyone', 'else', 'thank', 'you']"
230, _json={'created_at': 'Mon Mar 09 15:23:16 +0000 2020', 'id': 1237036237313073153,"['Most', 'of', 'my', 'music', 'have', 'a', 'strong', 'sense', 'of', 'misanthropy', 'Greymachine', 'just', 'more', 'obviously', 'deal', 'with', 'self', 'loathe']"
231, _json={'created_at': 'Mon Mar 09 15:23:13 +0000 2020', 'id': 1237036223278878720,"['text', 'RT', 'the', 'fact', 'he', 'breathe', 'the', 'same', 'air', 'as', 'these', 'bitch', 'disgust', 'me', 'smh']"
232, _json={'created_at': 'Mon Mar 09 15:23:07 +0000 2020', 'id': 1237036200252198912,"['text', 'ShashiTharoor', 'narendramodi', 'Wish', 'the', 'PM', 'have', 'get', 'off', 'SM', 'as', 'promise', 'n', 'nInspires', 'nothing', 'but', 'disgust']"
233, _json={'created_at': 'Mon Mar 09 15:22:52 +0000 2020', 'id': 1237036134296735749,"['text', 'RT', 'I', 'm', 'be', 'so', 'sick', 'of', 'those', 'nKissing', 'his', 'ass', 'nI', 'd', 'be', 'ban', 'tell', 'you', 'nMy', 'disgust', 'nOh', 'no', 'nYou', 'can', 't', 'go', 'there', 'nThat', 'would', 'be', 'sayi']"
234, _json={'created_at': 'Mon Mar 09 15:22:38 +0000 2020', 'id': 1237036077296373760,"['text', 'RT', 'I', 'don', 't', 'really', 'have', 'a', 'weight', 'loss', 'secret', 'but', 'my', 'porcelain', 'dolls', 'do', 'collectively', 'sneer', 'with', 'disgust', 'whenever', 'I', 'take', 'a', 'b']"
235, _json={'created_at': 'Mon Mar 09 15:22:38 +0000 2020', 'id': 1237036076247552000,"['Given', 'we', 'can', 't', 'gather', 'in', 'large', 'crowd', 'to', 'protest', 'for', 'the', 'removal', 'of', 'Trump']"
236, _json={'created_at': 'Mon Mar 09 15:22:31 +0000 2020', 'id': 1237036047848157184,"['text', 'RT', 'Perspective', 'time', 'Today', 'we', 'lose', 'at', 'home', 'I', 'd', 'usually', 'share', 'my', 'disgust', 'with', 'the', 'lad', 'and', 'his', 'mum']"
237, _json={'created_at': 'Mon Mar 09 15:22:21 +0000 2020', 'id': 1237036005326290945,"['text', 'RT', 'the', 'fact', 'he', 'breathe', 'the', 'same', 'air', 'as', 'these', 'bitch', 'disgust', 'me', 'smh']"
238, _json={'created_at': 'Mon Mar 09 15:22:10 +0000 2020', 'id': 1237035960044412930,"['text', 'RT', 'the', 'fact', 'he', 'breathe', 'the', 'same', 'air', 'as', 'these', 'bitch', 'disgust', 'me', 'smh']"
239, _json={'created_at': 'Mon Mar 09 15:22:07 +0000 2020', 'id': 1237035946706530305,"['text', 'RT', 'These', 'whimps', 'bring', 'disgust', 'to', 'women', 'that', 'have', 'value', 'and', 'don', 't', 'have', 'to', 'show', 'their', 'breast', 'to', 'get', 'attention', 'n', 'nTalk', 'about', 'ta']"
240, _json={'created_at': 'Mon Mar 09 15:21:58 +0000 2020', 'id': 1237035911143206918,"['Retiredvelli', 'You', 'disgust', 'me']"
241, _json={'created_at': 'Mon Mar 09 15:21:53 +0000 2020', 'id': 1237035887030145024,"['text', 'RT', 'the', 'fact', 'he', 'breathe', 'the', 'same', 'air', 'as', 'these', 'bitch', 'disgust', 'me', 'smh']"
242, _json={'created_at': 'Mon Mar 09 15:21:35 +0000 2020', 'id': 1237035811306078215,"['text', 'jeblucas', 'It', 's', 'not', 'fear', 'it', 's', 'disgust', 'I', 'want', 'to', 'keep', 'our', 'country', 'as', 'nothing', 'but', 'the', 'best', 'of', 'the', 'best', 'an']"
243, _json={'created_at': 'Mon Mar 09 15:21:17 +0000 2020', 'id': 1237035738870566913,"['GhostKumi', 'I', 'apologise', 'for', 'all', 'the', 'racist', 'italian', 'ppl', 'they', 'disgust', 'me']"
244, _json={'created_at': 'Mon Mar 09 15:21:11 +0000 2020', 'id': 1237035713582919683,"['text', 'RT', 'These', 'whimps', 'bring', 'disgust', 'to', 'women', 'that', 'have', 'value', 'and', 'don', 't', 'have', 'to', 'show', 'their', 'breast', 'to', 'get', 'attention', 'n', 'nTalk', 'about', 'ta']"
245, _json={'created_at': 'Mon Mar 09 15:21:00 +0000 2020', 'id': 1237035665709314048,"['Leo', 'be', 'no', 'longer', 'my', 'favourite', 'star', 'sign']"
246, _json={'created_at': 'Mon Mar 09 15:20:53 +0000 2020', 'id': 1237035638064472065,"['SenBooker', 'as', 'an', 'ex', 'Jersey', 'resident', 'I', 'vow', 'to', 'make', 'sure', 'booker', 'will', 'never', 'sit', 'in', 'his', 'nj', 'seat', 'again', 'We', 'will', 'have', 'a']"
247, _json={'created_at': 'Mon Mar 09 15:20:44 +0000 2020', 'id': 1237035598663364610,"['i', 'think', 'this', 'be', 'a', 'joke', 'so', 'ofc', 'naturally']"
248, _json={'created_at': 'Mon Mar 09 15:20:40 +0000 2020', 'id': 1237035583664533507,"['I', 'm', 'gag', 'with', 'disgust', 'for', 'this', 'evil', 'greedy', 'man', 'Trump']"
249, _json={'created_at': 'Mon Mar 09 15:20:20 +0000 2020', 'id': 1237035496640901121,"['text', 'RT', 'the', 'fact', 'he', 'breathe', 'the', 'same', 'air', 'as', 'these', 'bitch', 'disgust', 'me', 'smh']"
250, _json={'created_at': 'Mon Mar 09 15:20:16 +0000 2020', 'id': 1237035482145419266,"['ew', 'people', 'who', 'think', 'they', 're', 'so', 'perfect', 'amp', 'better', 'than', 'everyone', 'disgust', 'me']"
251, _json={'created_at': 'Mon Mar 09 15:20:04 +0000 2020', 'id': 1237035431058964484,"['text', 'RT', 'shumba327', 'Sorry', 'hako', 'Murakashi', 'It', 's', 'not', 'about', 'the', 'petition', 'but', 'the', 'disgust', 'of', 'be', 'a', 'victim', 'of', 'a', 'regime', 'that', 'have', 'impoverishe']"
252, _json={'created_at': 'Mon Mar 09 15:19:56 +0000 2020', 'id': 1237035397739425793,"['Men', 'disgust', 'me']"
253, _json={'created_at': 'Mon Mar 09 15:19:37 +0000 2020', 'id': 1237035318890713088,"['text', 'RT', 'Niggas', 'don', 't', 'even', 'make', 'you', 'mad', 'nomo']"
254, _json={'created_at': 'Mon Mar 09 15:19:36 +0000 2020', 'id': 1237035314222424064,"['HBCUfessions', 'That', 's', 'no', 'longer', 'homiesexual', 'that', 's', 'just', 'weird', 'asf']"
255, _json={'created_at': 'Mon Mar 09 15:19:17 +0000 2020', 'id': 1237035233737728000,"['text', 'RT', 'Brilliantly']"
256, _json={'created_at': 'Mon Mar 09 15:19:03 +0000 2020', 'id': 1237035177542471682,"['text', 'RT', 'the', 'fact', 'he', 'breathe', 'the', 'same', 'air', 'as', 'these', 'bitch', 'disgust', 'me', 'smh']"
257, _json={'created_at': 'Mon Mar 09 15:18:58 +0000 2020', 'id': 1237035153198907397,"['text', 'Debwrightjones', 'nLooking', 'at', 'her', 'kinda', 'incite', 'me', 'to', 'disgust', 'n']"
258, _json={'created_at': 'Mon Mar 09 15:18:52 +0000 2020', 'id': 1237035131111645185,"['text', 'RT', 'U', 'uzi', 'dicksuckers', 'disgust', 'me']"
259, _json={'created_at': 'Mon Mar 09 15:18:51 +0000 2020', 'id': 1237035126007029760,"['text', 'RT', 'the', 'fact', 'he', 'breathe', 'the', 'same', 'air', 'as', 'these', 'bitch', 'disgust', 'me', 'smh']"
260, _json={'created_at': 'Mon Mar 09 15:18:49 +0000 2020', 'id': 1237035116658069506,"['I', 'swear', 'the', 'girls', 'that', 'have', 'a', 'page', 'disgust', 'me', 'Get', 'a', 'fuck', 'job', 'you', 'lazy', 'ass', 'whore', 'Nobody']"
261, _json={'created_at': 'Mon Mar 09 15:18:11 +0000 2020', 'id': 1237034958558048257,"['text', 'RT', 'the', 'fact', 'he', 'breathe', 'the', 'same', 'air', 'as', 'these', 'bitch', 'disgust', 'me', 'smh']"
262, _json={'created_at': 'Mon Mar 09 15:18:11 +0000 2020', 'id': 1237034955709898752,"['text', 'RT', 'the', 'fact', 'he', 'breathe', 'the', 'same', 'air', 'as', 'these', 'bitch', 'disgust', 'me', 'smh']"
263, _json={'created_at': 'Mon Mar 09 15:17:58 +0000 2020', 'id': 1237034903742697474,"['text', 'RT', 'Everyone', 'disgust', 'me']"
264, _json={'created_at': 'Mon Mar 09 15:17:45 +0000 2020', 'id': 1237034848889364483,"['text', 'RT', 'Resignation', 'couple', 'with', 'indignation', 'make', 'me', 'think', 'of', 'withdraw', 'in', 'disgust', 'be', 'not', 'the', 'same', 'as', 'apathy', 'erl20']"
265, _json={'created_at': 'Mon Mar 09 15:17:44 +0000 2020', 'id': 1237034845295071233,"['text', 'WatchThePost', 'GargantuanBoots', 'They', 'disgust', 'me']"
266, _json={'created_at': 'Mon Mar 09 15:17:41 +0000 2020', 'id': 1237034830094913536,"['text', 'RT', 'the', 'fact', 'he', 'breathe', 'the', 'same', 'air', 'as', 'these', 'bitch', 'disgust', 'me', 'smh']"
267, _json={'created_at': 'Mon Mar 09 15:17:36 +0000 2020', 'id': 1237034810545025028,"['text', 'RT', 'the', 'fact', 'he', 'breathe', 'the', 'same', 'air', 'as', 'these', 'bitch', 'disgust', 'me', 'smh']"
268, _json={'created_at': 'Mon Mar 09 15:17:36 +0000 2020', 'id': 1237034810239004679,"['text', 'RT', 'Instead', 'of', 'ask', 'about', 'other', 'cities', 'how', 'about', 'you', 'think', 'about', 'the', 'thousands', 'of', 'atiny', 'who', 'now', 'cant', 'see', 'the', 'boys', 'Y', 'all', 'disgus']"
269, _json={'created_at': 'Mon Mar 09 15:17:32 +0000 2020', 'id': 1237034792287272963,"['text', 'RT', 'the', 'fact', 'he', 'breathe', 'the', 'same', 'air', 'as', 'these', 'bitch', 'disgust', 'me', 'smh']"
270, _json={'created_at': 'Mon Mar 09 15:17:30 +0000 2020', 'id': 1237034785786212352,"['text', 'RT', 'gay', 'fic', 'character', 'who', 'show', 'genuine', 'disgust', 'at', 'the', 'notion', 'of', 'be', 'attract', 'to', 'women', 'that', 'shit', 'ain', 't', 'cute', 'pls', 'don', 't', 'do', 'it']"
271, _json={'created_at': 'Mon Mar 09 15:17:30 +0000 2020', 'id': 1237034784083361793,"['text', 'RT', 'the', 'fact', 'he', 'breathe', 'the', 'same', 'air', 'as', 'these', 'bitch', 'disgust', 'me', 'smh']"
272, _json={'created_at': 'Mon Mar 09 15:17:22 +0000 2020', 'id': 1237034753527656449,"['Today', 'I', 'meet', '2', 'kinds', 'of', 'people', 'that', 'disgust', 'me', 'n1', 'Those', 'abandon', 'kitten', 'or', 'puppies', 'who', 'still', 'need', 'their', 'Mom', 's', 'br']"
273, _json={'created_at': 'Mon Mar 09 15:17:19 +0000 2020', 'id': 1237034740474998786,"['Tweets', 'like', 'this', 'make', 'me', 'look', 'at', 'my', 'coworkers', 'with', 'disgust', 'because', 'I', 'know', 'they', 'vote', 'for', 'him']"
274, _json={'created_at': 'Mon Mar 09 15:16:57 +0000 2020', 'id': 1237034647990620160,"['text', 'RT', 'the', 'fact', 'he', 'breathe', 'the', 'same', 'air', 'as', 'these', 'bitch', 'disgust', 'me', 'smh']"
275, _json={'created_at': 'Mon Mar 09 15:16:56 +0000 2020', 'id': 1237034644781989889,"['text', 'BBCr4today', 'Adding', 'my', 'disgust', 'You', 'should', 'be', 'in', 'jail']"
276, _json={'created_at': 'Mon Mar 09 15:16:13 +0000 2020', 'id': 1237034461709193219,"['text', 'RT', 'Reached', 'Afghanistan', 'despite', 'have', 'blacklist', 'status', 'merely', 'because', 'of', 'kind', 'action', 'of', 'PM', 'grant', 'one', 'time', 'permission', 'to', 'travel']"
277, _json={'created_at': 'Mon Mar 09 15:16:07 +0000 2020', 'id': 1237034435654057985,"['text', 'RT', 'ann_neona', 'PapaPorter1', 'BCOOL33', 'KenobiCheated', 'doxie53', 'Yes_We_Can_44_', 'DyanePalonis', 'OReasonStands', '58_jann', 'missagay']"
278, _json={'created_at': 'Mon Mar 09 15:16:03 +0000 2020', 'id': 1237034418595860481,"['text', 'RT', 'Brilliantly']"
279, _json={'created_at': 'Mon Mar 09 15:16:02 +0000 2020', 'id': 1237034417195016193,"['text', 'RT', 'I', 'don', 't', 'really', 'have', 'a', 'weight', 'loss', 'secret', 'but', 'my', 'porcelain', 'dolls', 'do', 'collectively', 'sneer', 'with', 'disgust', 'whenever', 'I', 'take', 'a', 'b']"
280, _json={'created_at': 'Mon Mar 09 15:15:54 +0000 2020', 'id': 1237034384806436866,"['text', 'RT', 'the', 'fact', 'he', 'breathe', 'the', 'same', 'air', 'as', 'these', 'bitch', 'disgust', 'me', 'smh']"
281, _json={'created_at': 'Mon Mar 09 15:15:46 +0000 2020', 'id': 1237034348001529857,"['text', 'RT', 'From', 'be', 'impress', 'by', 'Corbyn']"
282, _json={'created_at': 'Mon Mar 09 15:15:45 +0000 2020', 'id': 1237034346797608961,"['text', 'RT', 'the', 'fact', 'he', 'breathe', 'the', 'same', 'air', 'as', 'these', 'bitch', 'disgust', 'me', 'smh']"
283, _json={'created_at': 'Mon Mar 09 15:15:42 +0000 2020', 'id': 1237034332772012032,"['text', 'RT', 'the', 'fact', 'he', 'breathe', 'the', 'same', 'air', 'as', 'these', 'bitch', 'disgust', 'me', 'smh']"
284, _json={'created_at': 'Mon Mar 09 15:15:11 +0000 2020', 'id': 1237034204338302976,"['RuthHerunga2', 'Don', 't', 'agree', 'with', 'hate', 'speech', 'of', 'any', 'for', 'or', 'for', 'any', 'reason', 'The', 'fact', 'that', 'over', 'time', 'disgust', 'grow', 'and']"
285, _json={'created_at': 'Mon Mar 09 15:15:11 +0000 2020', 'id': 1237034203562328069,"['text', 'flail', 'wildly', 'in', 'disgust', 'n', 'nIf', 'be', 'elect']"
286,,,no text
287, _json={'created_at': 'Mon Mar 09 15:29:17 +0000 2020', 'id': 1237037751792324611,"['lose', '8', 'ball', 'pool', 'with', 'inderjit', 'its', 'a', 'dark', 'day', 'for', 'me', 'depression']"
288, _json={'created_at': 'Mon Mar 09 15:27:51 +0000 2020', 'id': 1237037388800700416,"['text', 'RT', 'Suicide', 'be', 'kill', 'far', 'more', 'people', 'than', 'Coronavirus', 'so', 'how', 'about', 'we', 'all', 'stock', 'up', 'on', 'kindness']"
289, _json={'created_at': 'Mon Mar 09 15:26:43 +0000 2020', 'id': 1237037106595155969,"['i', 'be', 'not', 'way', 'too', 'be', 'dramatic']"
290, _json={'created_at': 'Mon Mar 09 15:25:55 +0000 2020', 'id': 1237036903905583107,"['text', 'RT', 'LEAD_Coalition', 'What', 'to', 'say', 'to', 'a', 'friend', 'experience', 'a', 'mentalhealth', 'problem', 'n', 'n', 'image', 'depression', 'anxiety', 'health', 'careg']"
291, _json={'created_at': 'Mon Mar 09 15:25:17 +0000 2020', 'id': 1237036744677220352,"['Coping', 'with', 'Depression', 'Tips', 'for', 'Overcoming', 'Depression', 'One', 'Step', 'at', 'a', 'Time']"
292, _json={'created_at': 'Mon Mar 09 15:24:41 +0000 2020', 'id': 1237036592872730624,"['J', 'R', 'we', 've', 'be', 'so', 'quiet', 'because', 'depression', 'have', 'be', 'kick', 'my', 'ass', 'big', 'time', 'Going', 'I', 'To', 'see', 'the', 'psychologist', 'no']"
293, _json={'created_at': 'Mon Mar 09 15:24:09 +0000 2020', 'id': 1237036459355295744,"['text', 'Here', 's', 'the', 'latest', 'Mental', 'Health', 'Duck', 'Therapy', 'episode', 'depression', 'anxiety', 'selfharm', 'peersupport']"
294, _json={'created_at': 'Mon Mar 09 15:22:41 +0000 2020', 'id': 1237036088730009601,"['animals', 'help', 'depression', 'help', 'stress', 'selfcare']"
295, _json={'created_at': 'Mon Mar 09 15:21:45 +0000 2020', 'id': 1237035854394085378,"['I', 'be', 'suppose', 'to', 'go', 'to', 'work', 'today', 'but', 'couldn', 't', 'get', 'my', 'butt', 'out', 'of', 'bed', 'ugghh', 'The', 'depression', 'be', 'slowly', 'kill']"
296, _json={'created_at': 'Mon Mar 09 15:21:20 +0000 2020', 'id': 1237035751981772802,"['text', 'RT', 'Yesterday', 'I', 'post', 'a', 'picture', 'in', 'my', 'discord', 'server', 'that', 'well', 'something', 'I', 'don', 't', 'let', 'anybody', 'see', 'Today', 'I', 'm', 'try', 'to', 'have', 't']"
297, _json={'created_at': 'Mon Mar 09 15:20:04 +0000 2020', 'id': 1237035432308867073,"['Online', 'Mindfulness', 'Therapy', 'via', 'Skype', 'for', 'the', 'treatment', 'of', 'OCD', 'and', 'intrusive', 'thoughts', 'and', 'memories', 'See', 'xa0']"
298, _json={'created_at': 'Mon Mar 09 15:19:26 +0000 2020', 'id': 1237035270417063937,"['I', 've', 'be', 'sorta', 'happy', 'these', 'past', '2', 'days', 'after', 'I', 'tell', 'my', 'parent', 'about', 'my', 'depression']"
299, _json={'created_at': 'Mon Mar 09 15:19:25 +0000 2020', 'id': 1237035267824988160,"['text', 'RT', 'EcEssie', 'depression', 'MondayMotivaton', 'It', 's', 'a', 'new', 'week', 'Ready', 'to', 'run', 'my', 'hustle', 'What', 'be', 'my', 'government', 'do', 'to', 'solve', 'men']"
300, _json={'created_at': 'Mon Mar 09 15:18:31 +0000 2020', 'id': 1237035040426659840,"['text', 'RT', 'EcEssie', 'depression', 'MondayMotivaton', 'It', 's', 'a', 'new', 'week', 'Ready', 'to', 'run', 'my', 'hustle', 'What', 'be', 'my', 'government', 'do', 'to', 'solve', 'men']"
301, _json={'created_at': 'Mon Mar 09 15:17:43 +0000 2020', 'id': 1237034841914454016,"['Iamdepr47974144', 'When', 'do', 'you', 'begin', 'feel', 'like', 'this', 'mentalhealth', 'depression']"
302, _json={'created_at': 'Mon Mar 09 15:17:11 +0000 2020', 'id': 1237034704001474560,"['text', 'RT', 'Yesterday', 'I', 'post', 'a', 'picture', 'in', 'my', 'discord', 'server', 'that', 'well', 'something', 'I', 'don', 't', 'let', 'anybody', 'see', 'Today', 'I', 'm', 'try', 'to', 'have', 't']"
303, _json={'created_at': 'Mon Mar 09 15:17:00 +0000 2020', 'id': 1237034659130880000,"['text', 'RT', 'Yesterday', 'I', 'post', 'a', 'picture', 'in', 'my', 'discord', 'server', 'that', 'well', 'something', 'I', 'don', 't', 'let', 'anybody', 'see', 'Today', 'I', 'm', 'try', 'to', 'have', 't']"
304, _json={'created_at': 'Mon Mar 09 15:16:46 +0000 2020', 'id': 1237034598938431488,"['text', 'RT', 'EcEssie', 'depression', 'MondayMotivaton', 'It', 's', 'a', 'new', 'week', 'Ready', 'to', 'run', 'my', 'hustle', 'What', 'be', 'my', 'government', 'do', 'to', 'solve', 'men']"
305, _json={'created_at': 'Mon Mar 09 15:16:27 +0000 2020', 'id': 1237034520412635137,"['text', 'RT', 'Elaine', 'Messarra', 'LPC', 'serve', 'patients', 'with', 'depression']"
306, _json={'created_at': 'Mon Mar 09 15:16:24 +0000 2020', 'id': 1237034507863093251,"['Yesterday', 'I', 'post', 'a', 'picture', 'in', 'my', 'discord', 'server', 'that', 'well', 'something', 'I', 'don', 't', 'let', 'anybody', 'see', 'Today', 'I', 'm', 'try', 't']"
307, _json={'created_at': 'Mon Mar 09 15:15:33 +0000 2020', 'id': 1237034296294223872,"['text', 'RT', 'The', 'truth', 'be', 'guy', 'I', 'm', 'not', 'good', 'today', 'I', 'm', 'do', 'my', 'level', 'best', 'to', 'stay', 'positive', 'but', 'it', 's', 'f', 'king', 'hard', 'at', 'time']"
308, _json={'created_at': 'Mon Mar 09 15:15:02 +0000 2020', 'id': 1237034164521664512,"['Skype', 'therapy', 'help', 'for', 'anxiety', 'and', 'depression', 'See', 'depressiontreatment']"
309, _json={'created_at': 'Mon Mar 09 15:14:54 +0000 2020', 'id': 1237034132766699521,"['Frank', 'D', 'Fincham', 'explore', 'an', 'essential', 'question', 'about', 'well', 'be', 'Is', 'divine', 'forgiveness', 'good', 'for', 'your', 'health']"
310, _json={'created_at': 'Mon Mar 09 15:14:52 +0000 2020', 'id': 1237034122226339846,"['Frank', 'D', 'Fincham', 'explore', 'an', 'essential', 'question', 'about', 'well', 'be', 'Is', 'divine', 'forgiveness', 'good', 'for', 'your', 'health']"
311, _json={'created_at': 'Mon Mar 09 15:14:24 +0000 2020', 'id': 1237034005117239298,"['text', 'I', 'feel', 'so', 'lonely', 'so', 'I', 'll', 'just', 'end', 'it', 'depression']"
312, _json={'created_at': 'Mon Mar 09 15:12:38 +0000 2020', 'id': 1237033561162682374,"['The', 'worry']"
313, _json={'created_at': 'Mon Mar 09 15:11:42 +0000 2020', 'id': 1237033324247494657,"['text', 'RT', 'EcEssie', 'depression', 'MondayMotivaton', 'It', 's', 'a', 'new', 'week', 'Ready', 'to', 'run', 'my', 'hustle', 'What', 'be', 'my', 'government', 'do', 'to', 'solve', 'men']"
314, _json={'created_at': 'Mon Mar 09 15:11:33 +0000 2020', 'id': 1237033286632968197,"['text', 'RT', 'EcEssie', 'depression', 'MondayMotivaton', 'It', 's', 'a', 'new', 'week', 'Ready', 'to', 'run', 'my', 'hustle', 'What', 'be', 'my', 'government', 'do', 'to', 'solve', 'men']"
315, _json={'created_at': 'Mon Mar 09 15:11:00 +0000 2020', 'id': 1237033148661235713,['Depression']
316, _json={'created_at': 'Mon Mar 09 15:10:29 +0000 2020', 'id': 1237033019841622016,"['text', 'RT', 'Bullying', 'be', 'a', 'major', 'risk', 'factor', 'for', 'mild']"
317, _json={'created_at': 'Mon Mar 09 15:09:22 +0000 2020', 'id': 1237032740341547008,"['text', 'RT', 'EcEssie', 'depression', 'MondayMotivaton', 'It', 's', 'a', 'new', 'week', 'Ready', 'to', 'run', 'my', 'hustle', 'What', 'be', 'my', 'government', 'do', 'to', 'solve', 'men']"
318, _json={'created_at': 'Mon Mar 09 15:08:39 +0000 2020', 'id': 1237032557755105280,"['text', 'RT', 'EcEssie', 'depression', 'MondayMotivaton', 'It', 's', 'a', 'new', 'week', 'Ready', 'to', 'run', 'my', 'hustle', 'What', 'be', 'my', 'government', 'do', 'to', 'solve', 'men']"
